dataset,activity_intensity,activity_intensity_norm
FP32 GEMM,15.176453464040145,0.3794042755369713
FP32 GEMM,15.176453464040145,0.3794042755369713
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,8.712706337085413,0.21781360471475206
FP32 GEMM,8.712706337085413,0.21781360471475206
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.993895584579636,0.24984273981031746
FP32 GEMM,9.993895584579636,0.24984273981031746
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.099828497514354,0.2274914786113027
FP32 GEMM,9.419277985568067,0.23547756718416024
FP32 GEMM,9.419277985568067,0.23547756718416024
FP32 GEMM,8.496865495859538,0.21241768410717204
FP32 GEMM,8.496865495859538,0.21241768410717204
FP32 GEMM,8.496865495859538,0.21241768410717204
FP32 GEMM,8.496865495859538,0.21241768410717204
FP32 GEMM,8.496865495859538,0.21241768410717204
FP32 GEMM,8.496865495859538,0.21241768410717204
FP32 GEMM,8.496865495859538,0.21241768410717204
FP32 GEMM,8.496865495859538,0.21241768410717204
FP32 GEMM,15.176453464040145,0.3794042755369713
FP32 GEMM,15.176453464040145,0.3794042755369713
FP32 GEMM,14.884367555427692,0.37210226371884497
FP32 GEMM,14.884367555427692,0.37210226371884497
FP32 GEMM,15.176453464040145,0.3794042755369713
FP32 GEMM,15.176453464040145,0.3794042755369713
FP32 GEMM,15.176453464040145,0.3794042755369713
FP32 GEMM,15.176453464040145,0.3794042755369713
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,11.239667143158664,0.280986449161594
FP32 GEMM,11.239667143158664,0.280986449161594
FP32 GEMM,10.731748756390134,0.26828872580874147
FP32 GEMM,10.731748756390134,0.26828872580874147
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,11.458746577236507,0.2864633330836711
FP32 GEMM,11.458746577236507,0.2864633330836711
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,11.458746577236507,0.2864633330836711
FP32 GEMM,11.458746577236507,0.2864633330836711
FP32 GEMM,11.618365714691812,0.2904537372549461
FP32 GEMM,11.618365714691812,0.2904537372549461
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,12.263280889845259,0.30657631657768825
FP32 GEMM,12.263280889845259,0.30657631657768825
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,11.261431607155945,0.281530550635295
FP32 GEMM,11.261431607155945,0.281530550635295
FP32 GEMM,10.147047373253095,0.25367146327107365
FP32 GEMM,10.147047373253095,0.25367146327107365
FP32 GEMM,11.473987563504657,0.28684435064928604
FP32 GEMM,11.473987563504657,0.28684435064928604
FP32 GEMM,10.142433831096577,0.2535561268636778
FP32 GEMM,10.142433831096577,0.2535561268636778
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,10.24793260373849,0.2561935470948989
FP32 GEMM,10.24793260373849,0.2561935470948989
FP32 GEMM,13.150108389509473,0.32874659145999885
FP32 GEMM,13.150108389509473,0.32874659145999885
FP32 GEMM,14.439744040198416,0.36098688270562124
FP32 GEMM,14.439744040198416,0.36098688270562124
FP32 GEMM,10.829814891253507,0.2707403335536411
FP32 GEMM,10.829814891253507,0.2707403335536411
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,11.461849961321175,0.28654091624189354
FP32 GEMM,11.463740862124677,0.28658818788221224
FP32 GEMM,12.267640095134555,0.30668529468173744
FP32 GEMM,12.267640095134555,0.30668529468173744
FP32 GEMM,11.488050872747666,0.28719592683720363
FP32 GEMM,11.488050872747666,0.28719592683720363
FP32 GEMM,14.00651833694454,0.35015644168878596
FP32 GEMM,14.00651833694454,0.35015644168878596
FP32 GEMM,11.462510339182579,0.28655742538117834
FP32 GEMM,11.462510339182579,0.28655742538117834
FP32 GEMM,12.58363881115548,0.3145851155592968
FP32 GEMM,12.58363881115548,0.3145851155592968
FP32 GEMM,11.548950152969647,0.288718380508484
FP32 GEMM,11.548950152969647,0.288718380508484
FP32 GEMM,14.011175910917325,0.3502728788711021
FP32 GEMM,14.011175910917325,0.3502728788711021
FP32 GEMM,14.144090445899073,0.35359568040523986
FP32 GEMM,14.144090445899073,0.35359568040523986
FP32 GEMM,11.833449845419128,0.29583074045213265
FP32 GEMM,11.833449845419128,0.29583074045213265
FP32 GEMM,13.527867699684055,0.3381903984563917
FP32 GEMM,13.527867699684055,0.3381903984563917
FP32 GEMM,13.656225501023505,0.34139928376955814
FP32 GEMM,13.656225501023505,0.34139928376955814
FP32 GEMM,11.449016130156277,0.2862200764338963
FP32 GEMM,11.449016130156277,0.2862200764338963
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,11.42659716409346,0.28565961271307344
FP32 GEMM,11.42659716409346,0.28565961271307344
FP32 GEMM,11.944241630491307,0.2986004835314599
FP32 GEMM,11.944241630491307,0.2986004835314599
FP32 GEMM,11.729925141598534,0.2932426710229805
FP32 GEMM,11.729925141598534,0.2932426710229805
FP32 GEMM,12.094462914934912,0.30235594574992913
FP32 GEMM,12.094462914934912,0.30235594574992913
FP32 GEMM,14.144982367320795,0.35361797802580364
FP32 GEMM,14.144982367320795,0.35361797802580364
FP32 GEMM,12.051166337715205,0.301273551463794
FP32 GEMM,12.051166337715205,0.301273551463794
FP32 GEMM,13.624419342704545,0.34060414460985844
FP32 GEMM,13.624419342704545,0.34060414460985844
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,11.303706616126789,0.28258740619050793
FP32 GEMM,11.303706616126789,0.28258740619050793
FP32 GEMM,14.145874288742517,0.35364027564636735
FP32 GEMM,14.145874288742517,0.35364027564636735
FP32 GEMM,12.04021321771606,0.3009997285599125
FP32 GEMM,12.04021321771606,0.3009997285599125
FP32 GEMM,14.146766210164241,0.3536625732669311
FP32 GEMM,14.146766210164241,0.3536625732669311
FP32 GEMM,14.125879072472886,0.3531404045426896
FP32 GEMM,14.125879072472886,0.3531404045426896
FP32 GEMM,13.877605138372493,0.3469336717032112
FP32 GEMM,13.877605138372493,0.3469336717032112
FP32 GEMM,11.245788764498709,0.28113948684692236
FP32 GEMM,11.245788764498709,0.28113948684692236
FP32 GEMM,9.590506396240524,0.2397581977844821
FP32 GEMM,9.587851167743956,0.23969181830745126
FP32 GEMM,14.125879072472886,0.3531404045426896
FP32 GEMM,14.125879072472886,0.3531404045426896
FP32 GEMM,13.090781758986106,0.32726345329948586
FP32 GEMM,13.090781758986106,0.32726345329948586
FP32 GEMM,11.823975643958729,0.2955938898236316
FP32 GEMM,11.823975643958729,0.2955938898236316
FP32 GEMM,14.286640899408722,0.357159375419325
FP32 GEMM,14.286640899408722,0.357159375419325
FP32 GEMM,13.460042263246255,0.33649479410221
FP32 GEMM,13.460042263246255,0.33649479410221
FP32 GEMM,10.147047373253095,0.25367146327107365
FP32 GEMM,10.147047373253095,0.25367146327107365
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,11.491215287281362,0.28727503572825647
FP32 GEMM,11.491215287281362,0.28727503572825647
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,11.547825511797901,0.2886902650024459
FP32 GEMM,11.944241630491307,0.2986004835314599
FP32 GEMM,11.944241630491307,0.2986004835314599
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,11.746834454434822,0.2936653959765858
FP32 GEMM,11.746834454434822,0.2936653959765858
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,11.944241630491307,0.2986004835314599
FP32 GEMM,11.944241630491307,0.2986004835314599
FP32 GEMM,10.177357199047435,0.2544291948138482
FP32 GEMM,10.177357199047435,0.2544291948138482
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.472149179161294,0.26179885716047085
FP32 GEMM,10.472149179161294,0.26179885716047085
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,11.32442503387538,0.2831053569946798
FP32 GEMM,11.32442503387538,0.2831053569946798
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,10.32114298276248,0.25802377250831304
FP32 GEMM,11.70534401199652,0.2926281542196555
FP32 GEMM,11.70534401199652,0.2926281542196555
FP32 GEMM,10.946180923096266,0.2736494302087341
FP32 GEMM,10.946180923096266,0.2736494302087341
FP32 GEMM,10.554113986495427,0.2638479392085145
FP32 GEMM,10.554113986495427,0.2638479392085145
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,11.611296285090296,0.2902770048040623
FP32 GEMM,11.611296285090296,0.2902770048040623
FP32 GEMM,11.469704294888881,0.28673727092674417
FP32 GEMM,11.469704294888881,0.28673727092674417
FP32 GEMM,11.574120226251065,0.28934762062977953
FP32 GEMM,11.574120226251065,0.28934762062977953
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,11.458746577236507,0.2864633330836711
FP32 GEMM,11.458746577236507,0.2864633330836711
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,10.57098654973803,0.264269745439376
FP32 GEMM,10.57098654973803,0.264269745439376
FP32 GEMM,10.236601739144355,0.25591028075189376
FP32 GEMM,10.238865560276965,0.25596687522693357
FP32 GEMM,9.827232831007784,0.24567624851327288
FP32 GEMM,9.827232831007784,0.24567624851327288
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,14.144982367320795,0.35361797802580364
FP32 GEMM,14.144982367320795,0.35361797802580364
FP32 GEMM,12.051166337715205,0.301273551463794
FP32 GEMM,12.051166337715205,0.301273551463794
FP32 GEMM,13.624419342704545,0.34060414460985844
FP32 GEMM,13.624419342704545,0.34060414460985844
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,12.461340037840069,0.3115277031276811
FP32 GEMM,12.461340037840069,0.3115277031276811
FP32 GEMM,11.70534401199652,0.2926281542196555
FP32 GEMM,11.70534401199652,0.2926281542196555
FP32 GEMM,10.829814891253507,0.2707403335536411
FP32 GEMM,10.829814891253507,0.2707403335536411
FP32 GEMM,11.229844276141574,0.28074088205639736
FP32 GEMM,11.229844276141574,0.28074088205639736
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,12.04021321771606,0.3009997285599125
FP32 GEMM,12.04021321771606,0.3009997285599125
FP32 GEMM,14.146766210164241,0.3536625732669311
FP32 GEMM,14.146766210164241,0.3536625732669311
FP32 GEMM,9.915082292744842,0.2478724441834692
FP32 GEMM,9.915082292744842,0.2478724441834692
FP32 GEMM,14.125879072472886,0.3531404045426896
FP32 GEMM,14.125879072472886,0.3531404045426896
FP32 GEMM,13.877605138372493,0.3469336717032112
FP32 GEMM,13.877605138372493,0.3469336717032112
FP32 GEMM,12.615761388679841,0.31538816505191297
FP32 GEMM,12.615761388679841,0.31538816505191297
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.527867699684055,0.3381903984563917
FP32 GEMM,13.527867699684055,0.3381903984563917
FP32 GEMM,11.745793736460573,0.2936393785114387
FP32 GEMM,11.745793736460573,0.2936393785114387
FP32 GEMM,14.148550053007686,0.3537071685080586
FP32 GEMM,14.148550053007686,0.3537071685080586
FP32 GEMM,12.294566622553852,0.3073584453392644
FP32 GEMM,12.294566622553852,0.3073584453392644
FP32 GEMM,14.00651833694454,0.35015644168878596
FP32 GEMM,14.00651833694454,0.35015644168878596
FP32 GEMM,12.263280889845259,0.30657631657768825
FP32 GEMM,12.263280889845259,0.30657631657768825
FP32 GEMM,14.00651833694454,0.35015644168878596
FP32 GEMM,14.00651833694454,0.35015644168878596
FP32 GEMM,14.00651833694454,0.35015644168878596
FP32 GEMM,14.00651833694454,0.35015644168878596
FP32 GEMM,10.589971679865666,0.26474436485946107
FP32 GEMM,10.588004803258453,0.2646951938593985
FP32 GEMM,14.125879072472886,0.3531404045426896
FP32 GEMM,14.125879072472886,0.3531404045426896
FP32 GEMM,13.206522144578775,0.3301569090894176
FP32 GEMM,13.206522144578775,0.3301569090894176
FP32 GEMM,14.103722926540682,0.35258651120285117
FP32 GEMM,14.103722926540682,0.35258651120285117
FP32 GEMM,12.398667979798923,0.30996093083573206
FP32 GEMM,12.398667979798923,0.30996093083573206
FP32 GEMM,13.280679410775562,0.33201080624159873
FP32 GEMM,13.280679410775562,0.33201080624159873
FP32 GEMM,13.484824416060496,0.33711433639231175
FP32 GEMM,13.484824416060496,0.33711433639231175
FP32 GEMM,13.577814394759917,0.33943904259486746
FP32 GEMM,13.577814394759917,0.33943904259486746
FP32 GEMM,14.104618482770835,0.35260889969193454
FP32 GEMM,14.104618482770835,0.35260889969193454
FP32 GEMM,13.423375967995485,0.3355781537804639
FP32 GEMM,13.423375967995485,0.3355781537804639
FP32 GEMM,13.492126133308147,0.33729687592627366
FP32 GEMM,13.492126133308147,0.33729687592627366
FP32 GEMM,13.185984905117687,0.32964348765813745
FP32 GEMM,13.185984905117687,0.32964348765813745
FP32 GEMM,9.143023477214646,0.22857133300672222
FP32 GEMM,9.143023477214646,0.22857133300672222
FP32 GEMM,13.109808097417858,0.32773910290800107
FP32 GEMM,13.109808097417858,0.32773910290800107
FP32 GEMM,14.06898938367194,0.3517181887914148
FP32 GEMM,14.06898938367194,0.3517181887914148
FP32 GEMM,11.240308761962021,0.28100248933315547
FP32 GEMM,11.240308761962021,0.28100248933315547
FP32 GEMM,13.699192614774958,0.34247344162227467
FP32 GEMM,13.699192614774958,0.34247344162227467
FP32 GEMM,13.569378267071661,0.33922814332769125
FP32 GEMM,13.569378267071661,0.33922814332769125
FP32 GEMM,13.60466822388032,0.3401103758287459
FP32 GEMM,13.60466822388032,0.3401103758287459
FP32 GEMM,9.031265274470519,0.22577742993523597
FP32 GEMM,9.031265274470519,0.22577742993523597
FP32 GEMM,11.55270745462456,0.28881231130171797
FP32 GEMM,11.55270745462456,0.28881231130171797
FP32 GEMM,10.829814891253507,0.2707403335536411
FP32 GEMM,10.829814891253507,0.2707403335536411
FP32 GEMM,11.55270745462456,0.28881231130171797
FP32 GEMM,11.55270745462456,0.28881231130171797
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,13.91699778529828,0.3479184695483583
FP32 GEMM,12.065312665182585,0.3016272030686954
FP32 GEMM,12.065312665182585,0.3016272030686954
FP32 GEMM,14.146766210164241,0.3536625732669311
FP32 GEMM,14.146766210164241,0.3536625732669311
FP32 GEMM,12.294566622553852,0.3073584453392644
FP32 GEMM,12.294566622553852,0.3073584453392644
FP32 GEMM,13.877605138372493,0.3469336717032112
FP32 GEMM,13.877605138372493,0.3469336717032112
FP32 GEMM,11.553581942686858,0.28883417309640724
FP32 GEMM,11.553581942686858,0.28883417309640724
FP32 GEMM,11.574120226251065,0.28934762062977953
FP32 GEMM,11.574120226251065,0.28934762062977953
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,11.239667143158664,0.280986449161594
FP32 GEMM,11.239667143158664,0.280986449161594
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,10.557583108742211,0.2639346656506249
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,14.066198704708713,0.35164842311573774
FP32 GEMM,12.294566622553852,0.3073584453392644
FP32 GEMM,12.294566622553852,0.3073584453392644
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,12.263280889845259,0.30657631657768825
FP32 GEMM,12.263280889845259,0.30657631657768825
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,14.11074647745436,0.35276209670788466
FP32 GEMM,10.959501858943906,0.27398244740716743
FP32 GEMM,10.959501858943906,0.27398244740716743
FP32 GEMM,14.3461155484021,0.35864621397272056
FP32 GEMM,14.3461155484021,0.35864621397272056
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,9.994798319978859,0.24986530777528734
FP32 GEMM,9.994798319978859,0.24986530777528734
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,11.426754477106623,0.2856635454652104
FP32 GEMM,11.426754477106623,0.2856635454652104
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,13.247781585358888,0.33118837591237005
FP32 GEMM,11.426754477106623,0.2856635454652104
FP32 GEMM,11.426754477106623,0.2856635454652104
FP32 GEMM,10.173958509216284,0.25434422914935895
FP32 GEMM,10.174927618203942,0.2543684564231584
